Division;Cluster;Código Material;Nome;Marca;Categoria;01/01/2022;01/02/2022;01/03/2022;01/04/2022;01/05/2022;01/06/2022;01/07/2022;01/08/2022;01/09/2022;01/10/2022;01/11/2022;01/12/2022;01/01/2023;01/02/2023;01/03/2023;01/04/2023;01/05/2023;01/06/2023;01/07/2023;01/08/2023;01/09/2023;01/10/2023;01/11/2023;01/12/2023;01/01/2024;01/02/2024;01/03/2024;01/04/2024;01/05/2024;01/06/2024;01/07/2024;01/08/2024;01/09/2024;01/10/2024;01/11/2024;01/12/2024;01/01/2025;01/02/2025;01/03/2025;01/04/2025;01/05/2025
Div 1;Portugal;95000000;SKU Name 1;Brand 1;Cat 1;90;963;246;455;477;527;309;882;331;485;137;492;373;24;307;249;38;599;810;582;831;656;501;101;858;395;412;746;231;768;993;253;130;544;495;530;58;895;387;985;58
Div 1;Portugal;95000001;SKU Name 2;Brand 1;Cat 1;910;359;73;309;345;273;172;140;708;83;238;623;211;694;340;655;884;545;992;46;932;416;710;457;13;89;462;186;168;225;253;798;501;811;846;849;876;328;234;225;398
Div 1;Portugal;95000002;SKU Name 3;Brand 2;Cat 1;5596;2072;8475;8643;9021;2929;1882;1515;808;2027;2779;6066;2118;43;1022;4487;7092;1396;124;162;105;7631;7291;565;3140;4947;8596;4099;1546;5139;4998;2480;928;7607;9627;3899;6702;8343;29;7266;875
Div 1;Spain;95000000;SKU Name 4;Brand 2;Cat 2;10;54;66;0;64;17;92;60;23;61;63;82;27;86;42;33;92;23;83;80;75;59;83;54;65;18;98;28;54;67;41;34;88;6;24;47;39;13;53;15;74
Div 1;Spain;95000001;SKU Name 5;Brand 3;Cat 2;7;2;2;7;6;3;8;4;8;3;9;5;9;5;0;2;8;6;9;5;6;3;0;6;8;2;5;4;7;4;8;4;1;4;4;9;2;0;2;1;6
Div 1;Spain;95000002;SKU Name 6;Brand 3;Cat 2;90;963;246;455;477;527;309;882;331;485;137;492;373;24;307;249;38;599;810;582;831;656;501;101;858;395;412;746;231;768;993;253;130;544;495;530;58;895;387;985;58
Div 1;Spain;95000003;SKU Name 7;Brand 3;Cat 3;910;359;73;309;345;273;172;140;708;83;238;623;211;694;340;655;884;545;992;46;932;416;710;457;13;89;462;186;168;225;253;798;501;811;846;849;876;328;234;225;398
Div 1;Spain;95000004;SKU Name 8;Brand 3;Cat 3;5596;2072;8475;8643;9021;2929;1882;1515;808;2027;2779;6066;2118;43;1022;4487;7092;1396;124;162;105;7631;7291;565;3140;4947;8596;4099;1546;5139;4998;2480;928;7607;9627;3899;6702;8343;29;7266;875
Div 2;France;95000008;SKU Name 9;Brand 4;Cat 3;10;54;66;0;64;17;92;60;23;61;63;82;27;86;42;33;92;23;83;80;75;59;83;54;65;18;98;28;54;67;41;34;88;6;24;47;39;13;53;15;74
Div 2;France;95000009;SKU Name 10;Brand 4;Cat 3;7;2;2;7;6;3;8;4;8;3;9;5;9;5;0;2;8;6;9;5;6;3;0;6;8;2;5;4;7;4;8;4;1;4;4;9;2;0;2;1;6
Div 2;France;95000010;SKU Name 11;Brand 4;Cat 3;90;963;246;455;477;527;309;882;331;485;137;492;373;24;307;249;38;599;810;582;831;656;501;101;858;395;412;746;231;768;993;253;130;544;495;530;58;895;387;985;58
Div 2;France;95000011;SKU Name 12;Brand 4;Cat 3;910;359;73;309;345;273;172;140;708;83;238;623;211;694;340;655;884;545;992;46;932;416;710;457;13;89;462;186;168;225;253;798;501;811;846;849;876;328;234;225;398
Div 2;France;95000012;SKU Name 13;Brand 5;Cat 4;5596;2072;8475;8643;9021;2929;1882;1515;808;2027;2779;6066;2118;43;1022;4487;7092;1396;124;162;105;7631;7291;565;3140;4947;8596;4099;1546;5139;4998;2480;928;7607;9627;3899;6702;8343;29;7266;875
Div 2;France;95000013;SKU Name 14;Brand 5;Cat 4;10;54;66;0;64;17;92;60;23;61;63;82;27;86;42;33;92;23;83;80;75;59;83;54;65;18;98;28;54;67;41;34;88;6;24;47;39;13;53;15;74
Div 2;France;95000014;SKU Name 15;Brand 5;Cat 4;7;2;2;7;6;3;8;4;8;3;9;5;9;5;0;2;8;6;9;5;6;3;0;6;8;2;5;4;7;4;8;4;1;4;4;9;2;0;2;1;6
